timestamp,imgtype,image,run_date,plantcv_version,sample,trait,value,label
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,1,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,32.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,44.800000000000004
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,57.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,70.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,83.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,96.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,108.80000000000001
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,121.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,134.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,147.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,362,160.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,6062,172.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,6413,185.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,198.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,211.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,32.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,44.800000000000004
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,57.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,70.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,83.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,96.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,3583,108.80000000000001
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,6934,121.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,2353,134.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,147.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,160.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,172.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,185.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,198.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,211.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,32.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,44.800000000000004
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,57.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,70.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,83.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,1234,96.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,6428,108.80000000000001
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,5164,121.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,20,134.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,147.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,160.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,172.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,185.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,198.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,211.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,32.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,44.800000000000004
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,57.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,70.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,83.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,5096,96.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,7410,108.80000000000001
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,1421,121.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,134.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,147.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,160.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,172.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,185.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,198.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,211.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,32.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,44.800000000000004
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,57.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,70.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,83.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,96.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,108.80000000000001
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,121.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,2216,134.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,7153,147.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,3088,160.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,172.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,185.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,198.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,211.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,32.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,44.800000000000004
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,57.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,70.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,83.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,96.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,108.80000000000001
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,332,121.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,5979,134.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,6624,147.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,548,160.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,172.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,185.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,198.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,211.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,32.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,44.800000000000004
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,57.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,70.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,83.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,96.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,108.80000000000001
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,3295,121.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,6646,134.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,2167,147.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,160.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,172.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,185.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,198.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,211.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,32.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,44.800000000000004
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,57.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,70.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,83.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,96.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,108.80000000000001
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,121.6
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,134.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,147.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,3224,160.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,7099,172.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,2981,185.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,198.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,211.20000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,224.0
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,236.8
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,249.60000000000002
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,302_17,gray_frequencies,0,6.4
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,302_17,gray_frequencies,0,19.200000000000003
2023-06-29,DEM,../DSMs/2023-06-29_DEM.tif,2025-11-19T16:07:37.007040Z,4.10.dev245+g4144cef28,302_17,gray_frequencies,0,32.0
